ID,Time,Value_0,Mask_0,Value_1,Mask_1
3.0,92.89777777777778,41.825307,1.0,-87.859886,1.0
3.0,92.89818287037036,41.825307,1.0,-87.859886,1.0
3.0,93.0605324074074,41.827225,1.0,-87.864214,1.0
3.0,93.06267361111111,41.818466,1.0,-87.870183,1.0
3.0,93.06372685185185,41.81577,1.0,-87.869704,1.0
3.0,93.06709490740741,41.827234,1.0,-87.865561,1.0
3.0,93.0678125,41.825307,1.0,-87.859886,1.0
3.0,93.78747685185185,41.825307,1.0,-87.859886,1.0
3.0,93.78768518518518,41.825307,1.0,-87.859886,1.0
3.0,96.91399305555557,41.825307,1.0,-87.859886,1.0
3.0,97.68827546296296,41.805175,1.0,-87.869236,1.0
3.0,99.96523148148147,41.825307,1.0,-87.859886,1.0
3.0,99.98128472222221,41.827225,1.0,-87.864214,1.0
3.0,99.98412037037036,41.818466,1.0,-87.870183,1.0
3.0,99.98684027777777,41.81577,1.0,-87.869704,1.0
3.0,99.9903125,41.827234,1.0,-87.865561,1.0
3.0,100.12263888888889,41.825307,1.0,-87.859886,1.0
3.0,100.19418981481482,41.827225,1.0,-87.864214,1.0
3.0,100.19510416666667,41.824158,1.0,-87.86768,1.0
3.0,100.19528935185186,41.823421,1.0,-87.869339,1.0
3.0,100.2055324074074,41.827234,1.0,-87.865561,1.0
3.0,101.88214120370371,41.81577,1.0,-87.869704,1.0
3.0,101.88402777777777,41.814649,1.0,-87.871659,1.0
3.0,101.89288194444445,41.817747,1.0,-87.869943,1.0
3.0,101.89859953703704,41.827234,1.0,-87.865561,1.0
3.0,102.69512731481483,41.825307,1.0,-87.859886,1.0
3.0,102.69527777777778,41.825307,1.0,-87.859886,1.0
3.0,102.86148148148148,41.827225,1.0,-87.864214,1.0
3.0,102.86240740740742,41.825038,1.0,-87.871271,1.0
3.0,102.86449074074073,41.818466,1.0,-87.870183,1.0
3.0,102.86637731481481,41.81577,1.0,-87.869704,1.0
3.0,102.86886574074073,41.830601,1.0,-87.873373,1.0
3.0,102.87001157407407,41.827234,1.0,-87.865561,1.0
3.0,102.87085648148148,41.825307,1.0,-87.859886,1.0
3.0,102.87114583333333,41.825307,1.0,-87.859886,1.0
3.0,103.05416666666667,41.823421,1.0,-87.869339,1.0
3.0,103.06609953703703,41.827234,1.0,-87.865561,1.0
3.0,103.0666087962963,41.825307,1.0,-87.859886,1.0
3.0,103.13087962962963,41.805175,1.0,-87.869236,1.0
3.0,103.13585648148148,41.799215,1.0,-87.801962,1.0
3.0,103.19685185185186,41.81577,1.0,-87.869704,1.0
3.0,104.0279050925926,41.825307,1.0,-87.859886,1.0
3.0,104.02810185185184,41.825307,1.0,-87.859886,1.0
3.0,104.80412037037037,41.825307,1.0,-87.859886,1.0
3.0,104.91305555555556,41.805175,1.0,-87.869236,1.0
3.0,105.7787037037037,41.825307,1.0,-87.859886,1.0
3.0,105.77890046296297,41.825307,1.0,-87.859886,1.0
3.0,106.63984953703704,41.825307,1.0,-87.859886,1.0
3.0,106.64021990740741,41.825307,1.0,-87.859886,1.0
3.0,106.75758101851852,41.805175,1.0,-87.869236,1.0
3.0,106.77109953703705,41.804824,1.0,-87.868808,1.0
3.0,106.77686342592592,41.815724,1.0,-87.869756,1.0
3.0,106.78024305555556,41.825307,1.0,-87.859886,1.0
3.0,106.98633101851851,41.816232,1.0,-87.83807,1.0
3.0,107.01087962962963,41.81577,1.0,-87.869704,1.0
3.0,107.01171296296296,41.818466,1.0,-87.870183,1.0
3.0,107.01534722222222,41.827234,1.0,-87.865561,1.0
3.0,107.01606481481481,41.825307,1.0,-87.859886,1.0
3.0,107.7925925925926,41.825307,1.0,-87.859886,1.0
3.0,107.79315972222223,41.825307,1.0,-87.859886,1.0
3.0,107.98850694444445,41.827225,1.0,-87.864214,1.0
3.0,107.991875,41.8636,1.0,-87.862742,1.0
3.0,107.9939699074074,41.871748,1.0,-87.87235,1.0
3.0,108.00107638888888,41.871145,1.0,-87.774669,1.0
3.0,108.03891203703704,41.871867,1.0,-87.833862,1.0
3.0,108.03997685185186,41.871748,1.0,-87.87235,1.0
3.0,108.04074074074073,41.8636,1.0,-87.862742,1.0
3.0,108.04543981481481,41.83652,1.0,-87.870063,1.0
3.0,108.05300925925927,41.827234,1.0,-87.865561,1.0
3.0,108.19408564814815,41.805175,1.0,-87.869236,1.0
3.0,108.19958333333334,41.799215,1.0,-87.801962,1.0
3.0,108.26451388888889,41.805175,1.0,-87.869236,1.0
3.0,108.26560185185186,41.81577,1.0,-87.869704,1.0
3.0,109.71258101851852,41.825307,1.0,-87.859886,1.0
3.0,109.76547453703704,41.827225,1.0,-87.864214,1.0
3.0,109.77674768518519,41.827234,1.0,-87.865561,1.0
3.0,109.77729166666667,41.825307,1.0,-87.859886,1.0
3.0,109.78177083333333,41.825307,1.0,-87.859886,1.0
3.0,110.06255787037037,41.805175,1.0,-87.869236,1.0
3.0,110.0642361111111,41.81577,1.0,-87.869704,1.0
3.0,110.06630787037038,41.827234,1.0,-87.865561,1.0
3.0,110.66856481481481,41.825307,1.0,-87.859886,1.0
3.0,110.66883101851852,41.825307,1.0,-87.859886,1.0
3.0,110.76859953703705,41.825307,1.0,-87.859886,1.0
3.0,111.18434027777778,41.805175,1.0,-87.869236,1.0
3.0,111.18537037037038,41.81577,1.0,-87.869704,1.0
3.0,111.18594907407407,41.815724,1.0,-87.869756,1.0
3.0,111.18929398148147,41.827234,1.0,-87.865561,1.0
3.0,111.45908564814816,41.871748,1.0,-87.87235,1.0
3.0,111.45996527777777,41.8636,1.0,-87.862742,1.0
3.0,111.4645138888889,41.827234,1.0,-87.865561,1.0
3.0,111.46511574074073,41.825307,1.0,-87.859886,1.0
3.0,111.46586805555556,41.825307,1.0,-87.859886,1.0
3.0,111.92650462962963,41.81577,1.0,-87.869704,1.0
3.0,112.82248842592593,41.825307,1.0,-87.859886,1.0
3.0,112.86091435185186,41.81577,1.0,-87.869704,1.0
3.0,112.86412037037037,41.814649,1.0,-87.871659,1.0
3.0,112.90738425925925,41.818466,1.0,-87.870183,1.0
3.0,112.91090277777778,41.830601,1.0,-87.873373,1.0
3.0,112.91174768518518,41.827234,1.0,-87.865561,1.0
3.0,113.01373842592592,41.825038,1.0,-87.871271,1.0
3.0,113.0158912037037,41.81577,1.0,-87.869704,1.0
3.0,113.0162037037037,41.817747,1.0,-87.869943,1.0
3.0,113.71349537037037,41.825307,1.0,-87.859886,1.0
3.0,113.85012731481481,41.827225,1.0,-87.864214,1.0
3.0,113.8521875,41.818466,1.0,-87.870183,1.0
3.0,113.85469907407408,41.81577,1.0,-87.869704,1.0
3.0,113.85780092592593,41.827234,1.0,-87.865561,1.0
3.0,113.85851851851852,41.825307,1.0,-87.859886,1.0
3.0,114.00070601851853,41.820287,1.0,-87.851371,1.0
3.0,114.00321759259259,41.816232,1.0,-87.83807,1.0
3.0,114.72636574074073,41.825307,1.0,-87.859886,1.0
3.0,115.01306712962963,41.825307,1.0,-87.859886,1.0
3.0,115.0133912037037,41.827225,1.0,-87.864214,1.0
3.0,115.0222800925926,41.83652,1.0,-87.870063,1.0
3.0,116.75988425925925,41.805175,1.0,-87.869236,1.0
3.0,116.76284722222222,41.79341,1.0,-87.867685,1.0
3.0,116.77600694444443,41.81577,1.0,-87.869704,1.0
3.0,116.77648148148148,41.818466,1.0,-87.870183,1.0
3.0,116.78063657407408,41.830601,1.0,-87.873373,1.0
3.0,116.78135416666667,41.827234,1.0,-87.865561,1.0
3.0,116.78208333333333,41.825307,1.0,-87.859886,1.0
3.0,118.83435185185185,41.825307,1.0,-87.859886,1.0
3.0,118.83474537037036,41.825307,1.0,-87.859886,1.0
3.0,118.88730324074074,41.805175,1.0,-87.869236,1.0
3.0,122.6354861111111,41.825307,1.0,-87.859886,1.0
3.0,122.63568287037037,41.825307,1.0,-87.859886,1.0
3.0,122.88503472222222,41.805175,1.0,-87.869236,1.0
3.0,122.8903587962963,41.783752,1.0,-87.871515,1.0
3.0,122.89679398148148,41.783953,1.0,-87.871742,1.0
3.0,122.90466435185185,41.81577,1.0,-87.869704,1.0
3.0,122.9888425925926,41.823421,1.0,-87.869339,1.0
3.0,123.01116898148149,41.827234,1.0,-87.865561,1.0
3.0,123.01177083333333,41.825307,1.0,-87.859886,1.0
3.0,123.70258101851852,41.825307,1.0,-87.859886,1.0
3.0,123.70287037037036,41.825307,1.0,-87.859886,1.0
3.0,123.85899305555556,41.819254,1.0,-87.86441,1.0
3.0,123.86131944444445,41.805175,1.0,-87.869236,1.0
3.0,123.86278935185186,41.79369,1.0,-87.869228,1.0
3.0,123.87482638888889,41.799215,1.0,-87.801962,1.0
3.0,123.93629629629629,41.81577,1.0,-87.869704,1.0
3.0,124.13685185185186,41.805175,1.0,-87.869236,1.0
3.0,124.21365740740741,41.81577,1.0,-87.869704,1.0
3.0,124.21520833333334,41.827234,1.0,-87.865561,1.0
3.0,124.21545138888888,41.827225,1.0,-87.864214,1.0
3.0,124.71431712962963,41.825307,1.0,-87.859886,1.0
3.0,124.71466435185185,41.825307,1.0,-87.859886,1.0
3.0,124.92702546296296,41.819254,1.0,-87.86441,1.0
3.0,124.93052083333333,41.805175,1.0,-87.869236,1.0
3.0,124.93466435185185,41.779075,1.0,-87.868241,1.0
4.0,92.85450231481481,41.883815,1.0,-87.628642,1.0
4.0,92.91431712962964,41.882789,1.0,-87.628074,1.0
4.0,92.91811342592592,41.88337,1.0,-87.629279,1.0
4.0,92.96278935185184,41.882714,1.0,-87.628101,1.0
4.0,93.58216435185186,41.960361,1.0,-87.776792,1.0
4.0,93.77999999999999,41.953682,1.0,-87.808871,1.0
4.0,93.78640046296296,41.954847,1.0,-87.808764,1.0
4.0,94.03212962962964,41.960361,1.0,-87.776792,1.0
4.0,95.63994212962963,41.952488,1.0,-87.795917,1.0
4.0,95.64152777777777,41.952474,1.0,-87.806337,1.0
4.0,96.74466435185185,41.96805,1.0,-87.77512,1.0
4.0,97.00122685185185,41.960361,1.0,-87.776792,1.0
4.0,97.0876736111111,41.953682,1.0,-87.808871,1.0
4.0,97.08788194444445,41.954847,1.0,-87.808764,1.0
4.0,97.22996527777777,41.88677,1.0,-87.624849,1.0
4.0,97.2311111111111,41.886804,1.0,-87.624762,1.0
4.0,97.72001157407408,41.960361,1.0,-87.776792,1.0
4.0,97.81231481481483,41.953657,1.0,-87.78687,1.0
4.0,98.52561342592593,41.960361,1.0,-87.776792,1.0
4.0,98.54418981481483,41.952474,1.0,-87.806337,1.0
4.0,98.7564699074074,41.954847,1.0,-87.808764,1.0
4.0,98.88087962962963,41.955177,1.0,-87.808882,1.0
4.0,98.88173611111112,41.95563,1.0,-87.808798,1.0
4.0,98.89032407407409,41.952488,1.0,-87.795917,1.0
4.0,98.8914699074074,41.953657,1.0,-87.78687,1.0
4.0,99.00731481481482,41.981342,1.0,-87.668624,1.0
4.0,99.0547800925926,41.949825,1.0,-87.658679,1.0
4.0,99.9373611111111,41.882789,1.0,-87.628074,1.0
4.0,99.9660763888889,41.881836,1.0,-87.636006,1.0
4.0,99.96656250000001,41.883872,1.0,-87.631186,1.0
4.0,99.97971064814816,41.882925,1.0,-87.632484,1.0
4.0,99.99840277777777,41.970292,1.0,-87.761385,1.0
4.0,99.99856481481481,41.970116,1.0,-87.761686,1.0
4.0,100.08731481481482,41.953657,1.0,-87.78687,1.0
4.0,100.09447916666666,41.927652,1.0,-87.806668,1.0
4.0,100.60207175925926,41.952488,1.0,-87.795917,1.0
4.0,100.60319444444444,41.952474,1.0,-87.806337,1.0
4.0,100.71122685185185,41.954847,1.0,-87.808764,1.0
4.0,100.82572916666668,41.953682,1.0,-87.808871,1.0
4.0,100.9780787037037,41.95458,1.0,-87.8088,1.0
4.0,100.9783101851852,41.955177,1.0,-87.808882,1.0
4.0,101.53417824074074,41.96921,1.0,-87.761439,1.0
4.0,101.54672453703704,41.981203,1.0,-87.718277,1.0
4.0,101.54684027777778,41.980956,1.0,-87.718309,1.0
4.0,101.5716550925926,41.981075,1.0,-87.718899,1.0
4.0,101.88909722222222,41.952488,1.0,-87.795917,1.0
4.0,101.88995370370371,41.952474,1.0,-87.806337,1.0
4.0,102.00056712962963,41.954847,1.0,-87.808764,1.0
4.0,102.2195949074074,41.953682,1.0,-87.808871,1.0
4.0,102.23908564814815,41.960361,1.0,-87.776792,1.0
4.0,102.65112268518517,41.954847,1.0,-87.808764,1.0
4.0,102.90760416666666,41.953682,1.0,-87.808871,1.0
4.0,102.91451388888889,41.95458,1.0,-87.8088,1.0
4.0,103.11122685185184,41.927652,1.0,-87.806668,1.0
4.0,103.5449537037037,41.952474,1.0,-87.806337,1.0
4.0,103.74298611111111,41.954847,1.0,-87.808764,1.0
4.0,103.80950231481482,41.95458,1.0,-87.8088,1.0
4.0,103.93761574074074,41.952668,1.0,-87.810912,1.0
4.0,104.09342592592593,41.960361,1.0,-87.776792,1.0
4.0,104.54560185185186,41.952474,1.0,-87.806337,1.0
4.0,104.70217592592593,41.954847,1.0,-87.808764,1.0
4.0,104.79131944444445,41.953682,1.0,-87.808871,1.0
4.0,104.87563657407406,41.926556,1.0,-87.787586,1.0
4.0,104.92133101851852,41.953657,1.0,-87.78687,1.0
4.0,105.54394675925926,41.952474,1.0,-87.806337,1.0
4.0,105.7342476851852,41.953682,1.0,-87.808871,1.0
4.0,105.86725694444443,41.954847,1.0,-87.808764,1.0
4.0,105.90188657407407,41.955177,1.0,-87.808882,1.0
4.0,105.91935185185184,41.952488,1.0,-87.795917,1.0
4.0,105.9216087962963,41.953657,1.0,-87.78687,1.0
4.0,106.55081018518518,41.96921,1.0,-87.761439,1.0
4.0,106.5651736111111,41.980956,1.0,-87.718309,1.0
4.0,106.56530092592594,41.981203,1.0,-87.718277,1.0
4.0,106.62530092592591,41.982272,1.0,-87.718599,1.0
4.0,106.73826388888888,41.960361,1.0,-87.776792,1.0
4.0,106.80622685185186,41.954847,1.0,-87.808764,1.0
4.0,106.81383101851851,41.954224,1.0,-87.807283,1.0
4.0,106.9107986111111,41.953682,1.0,-87.808871,1.0
4.0,107.00170138888889,41.95458,1.0,-87.8088,1.0
4.0,107.00972222222221,41.952488,1.0,-87.795917,1.0
4.0,107.01108796296296,41.953657,1.0,-87.78687,1.0
4.0,107.0122800925926,41.953763,1.0,-87.786884,1.0
4.0,107.57980324074073,41.952474,1.0,-87.806337,1.0
4.0,107.7880787037037,41.954847,1.0,-87.808764,1.0
4.0,107.97440972222222,41.95563,1.0,-87.808798,1.0
4.0,107.98447916666667,41.955177,1.0,-87.808882,1.0
4.0,107.9973611111111,41.956519,1.0,-87.80495,1.0
4.0,108.57481481481481,41.981203,1.0,-87.718277,1.0
4.0,108.57496527777778,41.980956,1.0,-87.718309,1.0
4.0,108.61252314814816,41.982272,1.0,-87.718599,1.0
4.0,108.65607638888889,41.970292,1.0,-87.761385,1.0
4.0,108.8845601851852,41.953657,1.0,-87.78687,1.0
4.0,109.08238425925926,41.953682,1.0,-87.808871,1.0
4.0,109.09346064814815,41.954847,1.0,-87.808764,1.0
4.0,109.88506944444445,41.953682,1.0,-87.808871,1.0
4.0,109.88527777777777,41.952474,1.0,-87.806337,1.0
4.0,110.62842592592592,41.960361,1.0,-87.776792,1.0
4.0,110.81420138888889,41.960739,1.0,-87.787096,1.0
4.0,111.18004629629628,41.952668,1.0,-87.810912,1.0
4.0,112.73549768518518,41.954847,1.0,-87.808764,1.0
4.0,112.86197916666667,41.953682,1.0,-87.808871,1.0
4.0,112.89424768518518,41.95458,1.0,-87.8088,1.0
4.0,112.89459490740741,41.955177,1.0,-87.808882,1.0
4.0,112.90498842592592,41.952474,1.0,-87.806337,1.0
4.0,113.54804398148148,41.96921,1.0,-87.761439,1.0
4.0,113.5714699074074,41.981203,1.0,-87.718277,1.0
4.0,113.57164351851851,41.980956,1.0,-87.718309,1.0
4.0,113.61296296296297,41.982272,1.0,-87.718599,1.0
4.0,113.73622685185184,41.927652,1.0,-87.806668,1.0
4.0,113.80574074074075,41.954847,1.0,-87.808764,1.0
4.0,113.80613425925925,41.953682,1.0,-87.808871,1.0
4.0,114.59956018518518,41.952474,1.0,-87.806337,1.0
4.0,114.73061342592592,41.954847,1.0,-87.808764,1.0
4.0,114.78528935185186,41.953682,1.0,-87.808871,1.0
4.0,114.88590277777779,41.954224,1.0,-87.807283,1.0
4.0,114.94907407407408,41.95458,1.0,-87.8088,1.0
4.0,114.94924768518518,41.955177,1.0,-87.808882,1.0
4.0,114.96866898148149,41.953657,1.0,-87.78687,1.0
4.0,115.55424768518519,41.96921,1.0,-87.761439,1.0
4.0,115.58465277777778,41.981203,1.0,-87.718277,1.0
4.0,115.58480324074075,41.980956,1.0,-87.718309,1.0
4.0,115.60930555555557,41.982272,1.0,-87.718599,1.0
4.0,116.64969907407408,41.960361,1.0,-87.776792,1.0
4.0,116.83769675925926,41.954224,1.0,-87.807283,1.0
4.0,116.95221064814814,41.953682,1.0,-87.808871,1.0
4.0,116.97445601851852,41.95458,1.0,-87.8088,1.0
4.0,117.0773611111111,41.952474,1.0,-87.806337,1.0
4.0,117.63697916666666,41.953657,1.0,-87.78687,1.0
4.0,117.64280092592593,41.952474,1.0,-87.806337,1.0
4.0,117.98667824074074,41.954847,1.0,-87.808764,1.0
4.0,117.99215277777778,41.95458,1.0,-87.8088,1.0
4.0,117.9923263888889,41.955177,1.0,-87.808882,1.0
4.0,118.00145833333333,41.952488,1.0,-87.795917,1.0
4.0,118.00429398148147,41.953763,1.0,-87.786884,1.0
4.0,118.53715277777779,41.953657,1.0,-87.78687,1.0
4.0,118.53827546296297,41.952488,1.0,-87.795917,1.0
4.0,118.53923611111111,41.952474,1.0,-87.806337,1.0
4.0,118.80494212962964,41.954847,1.0,-87.808764,1.0
4.0,118.90255787037036,41.955177,1.0,-87.808882,1.0
4.0,118.90270833333334,41.955255,1.0,-87.808934,1.0
4.0,120.71971064814814,41.960361,1.0,-87.776792,1.0
4.0,120.72362268518519,41.953657,1.0,-87.78687,1.0
4.0,120.73542824074075,41.927652,1.0,-87.806668,1.0
4.0,120.83252314814814,41.955596,1.0,-87.804685,1.0
4.0,122.65413194444444,41.953657,1.0,-87.78687,1.0
4.0,122.82969907407407,41.965457,1.0,-87.782156,1.0
4.0,122.87197916666666,41.952706,1.0,-87.811488,1.0
4.0,122.8818287037037,41.952857,1.0,-87.809595,1.0
4.0,123.22197916666666,41.953682,1.0,-87.808871,1.0
4.0,123.63729166666667,41.954224,1.0,-87.807283,1.0
5.0,385.8711458333333,41.889977,1.0,-87.613701,1.0
5.0,385.90260416666666,41.885106,1.0,-87.615073,1.0
5.0,385.9029976851852,41.885287,1.0,-87.617912,1.0
5.0,385.9056365740741,41.885336,1.0,-87.614803,1.0
5.0,385.906412037037,41.88762,1.0,-87.61393,1.0
5.0,386.0652083333334,41.887377,1.0,-87.616751,1.0
5.0,386.06574074074075,41.887886,1.0,-87.61734,1.0
5.0,386.0659027777778,41.888103,1.0,-87.617773,1.0
5.0,386.066412037037,41.885532,1.0,-87.615198,1.0
5.0,386.08623842592596,41.866035,1.0,-87.621219,1.0
5.0,386.086412037037,41.866155,1.0,-87.621904,1.0
5.0,386.08656249999996,41.866045,1.0,-87.622174,1.0
5.0,386.14225694444445,41.885375,1.0,-87.615221,1.0
5.0,386.4147222222222,41.880495,1.0,-87.617358,1.0
5.0,386.4148842592592,41.885295,1.0,-87.621436,1.0
5.0,386.41499999999996,41.885708,1.0,-87.620814,1.0
5.0,386.41511574074076,41.884148,1.0,-87.619196,1.0
5.0,386.41526620370365,41.884492,1.0,-87.621957,1.0
5.0,386.46230324074077,41.867136,1.0,-87.621444,1.0
5.0,386.46243055555556,41.867389,1.0,-87.624015,1.0
5.0,386.4625810185185,41.885614,1.0,-87.614697,1.0
5.0,386.4626851851852,41.885532,1.0,-87.615198,1.0
5.0,386.46288194444446,41.889977,1.0,-87.613701,1.0
5.0,386.4629861111111,41.885068,1.0,-87.614919,1.0
5.0,386.46313657407404,41.885506,1.0,-87.615108,1.0
5.0,386.46324074074073,41.885321,1.0,-87.61555,1.0
5.0,388.80142361111115,41.886368,1.0,-87.616911,1.0
5.0,388.80162037037036,41.885614,1.0,-87.614697,1.0
5.0,388.80177083333336,41.885361,1.0,-87.615565,1.0
5.0,389.78200231481486,41.835234,1.0,-87.646237,1.0
5.0,389.78218749999996,41.835052,1.0,-87.646482,1.0
5.0,389.99702546296294,41.884931,1.0,-87.615066,1.0
5.0,390.64739583333335,41.884148,1.0,-87.619196,1.0
5.0,390.64752314814814,41.88656,1.0,-87.61704,1.0
5.0,390.6481481481481,41.884707,1.0,-87.616997,1.0
5.0,390.81733796296294,41.891202,1.0,-87.609446,1.0
5.0,390.84797453703703,41.890975,1.0,-87.618534,1.0
5.0,390.84849537037036,41.88762,1.0,-87.61393,1.0
5.0,390.8487384259259,41.889977,1.0,-87.613701,1.0
5.0,390.9339699074074,41.891166,1.0,-87.604687,1.0
5.0,390.9347222222222,41.892042,1.0,-87.602296,1.0
5.0,391.1029050925926,41.885336,1.0,-87.614803,1.0
5.0,391.10332175925925,41.885626,1.0,-87.615174,1.0
5.0,391.13712962962967,41.88656,1.0,-87.61704,1.0
5.0,391.1375115740741,41.886368,1.0,-87.616911,1.0
5.0,391.1377199074074,41.88762,1.0,-87.61393,1.0
5.0,391.1378935185185,41.884148,1.0,-87.619196,1.0
5.0,391.6706828703704,41.885614,1.0,-87.614697,1.0
5.0,391.6709027777778,41.885361,1.0,-87.615565,1.0
5.0,391.70329861111117,41.800747,1.0,-87.587999,1.0
5.0,391.7037731481482,41.800686,1.0,-87.588978,1.0
5.0,391.85096064814815,41.902805,1.0,-87.823296,1.0
5.0,391.8513425925926,41.903397,1.0,-87.817939,1.0
5.0,391.8592708333333,41.90217,1.0,-87.821154,1.0
5.0,391.89369212962964,41.904715,1.0,-87.818424,1.0
5.0,392.65285879629624,41.85165,1.0,-87.716515,1.0
5.0,392.65302083333336,41.849543,1.0,-87.720371,1.0
5.0,392.6533796296296,41.851962,1.0,-87.724267,1.0
5.0,393.5260069444444,41.874874,1.0,-87.618901,1.0
5.0,393.5262152777778,41.885361,1.0,-87.615565,1.0
5.0,393.5264583333333,41.889977,1.0,-87.613701,1.0
5.0,393.52664351851854,41.885614,1.0,-87.614697,1.0
5.0,393.526875,41.885375,1.0,-87.614586,1.0
5.0,393.6201736111111,41.904951,1.0,-87.645557,1.0
5.0,393.62060185185186,41.905048,1.0,-87.644222,1.0
5.0,393.6207523148148,41.905069,1.0,-87.643022,1.0
5.0,393.6208796296296,41.905145,1.0,-87.645422,1.0
5.0,393.6210416666667,41.905732,1.0,-87.644521,1.0
5.0,393.74991898148147,41.885867,1.0,-87.615415,1.0
5.0,393.7500694444445,41.885626,1.0,-87.615174,1.0
5.0,393.7501851851852,41.884931,1.0,-87.615066,1.0
5.0,393.7507060185185,41.886368,1.0,-87.616911,1.0
5.0,393.7508449074074,41.885287,1.0,-87.617912,1.0
5.0,393.81042824074075,41.893035,1.0,-87.628246,1.0
5.0,393.8641435185186,41.884851,1.0,-87.615372,1.0
5.0,393.87884259259255,41.88762,1.0,-87.61393,1.0
5.0,394.0240162037037,41.884148,1.0,-87.619196,1.0
5.0,394.0242476851852,41.882454,1.0,-87.622511,1.0
5.0,394.5686226851852,41.886368,1.0,-87.616911,1.0
5.0,394.5687384259259,41.88656,1.0,-87.61704,1.0
5.0,394.56913194444445,41.885287,1.0,-87.617912,1.0
5.0,394.6254513888889,41.89704,1.0,-87.643331,1.0
5.0,394.6422685185185,41.886368,1.0,-87.616911,1.0
5.0,394.6426851851852,41.885557,1.0,-87.618901,1.0
5.0,394.6428472222222,41.885867,1.0,-87.615415,1.0
5.0,394.6786574074074,41.867798,1.0,-87.62,1.0
5.0,394.77293981481483,41.885068,1.0,-87.614919,1.0
5.0,394.77326388888883,41.885321,1.0,-87.61555,1.0
5.0,394.77342592592595,41.885558,1.0,-87.615452,1.0
5.0,395.0584143518518,41.880617,1.0,-87.674117,1.0
5.0,395.05905092592593,41.88068,1.0,-87.674224,1.0
5.0,395.5273958333333,41.885614,1.0,-87.614697,1.0
5.0,395.52777777777777,41.889977,1.0,-87.613701,1.0
5.0,395.52804398148146,41.886368,1.0,-87.616911,1.0
5.0,395.52825231481484,41.88656,1.0,-87.61704,1.0
5.0,395.6375462962963,41.902226,1.0,-87.667642,1.0
5.0,395.6378472222222,41.90175,1.0,-87.667701,1.0
5.0,395.6379513888889,41.90218,1.0,-87.667524,1.0
5.0,395.63797453703705,41.901154,1.0,-87.66743,1.0
5.0,396.07739583333336,41.881767,1.0,-87.627511,1.0
5.0,396.09616898148147,41.891158,1.0,-87.619152,1.0
5.0,396.09641203703706,41.891432,1.0,-87.609551,1.0
5.0,396.1906481481481,41.885341,1.0,-87.615512,1.0
5.0,396.6637962962963,41.867798,1.0,-87.62,1.0
5.0,396.6639930555555,41.885614,1.0,-87.614697,1.0
5.0,396.66877314814815,41.886368,1.0,-87.616911,1.0
5.0,397.0561689814815,41.891158,1.0,-87.619152,1.0
5.0,398.9969675925926,41.885614,1.0,-87.614697,1.0
5.0,399.46557870370367,41.885614,1.0,-87.614697,1.0
5.0,399.4660763888889,41.885361,1.0,-87.615565,1.0
5.0,399.46633101851853,41.88656,1.0,-87.61704,1.0
5.0,399.5687731481482,41.886368,1.0,-87.616911,1.0
5.0,399.75920138888887,41.885361,1.0,-87.615565,1.0
5.0,399.75940972222224,41.885106,1.0,-87.615073,1.0
5.0,399.75961805555556,41.885614,1.0,-87.614697,1.0
5.0,399.76019675925926,41.88656,1.0,-87.61704,1.0
5.0,399.76766203703704,41.876751,1.0,-87.618928,1.0
5.0,399.7677893518519,41.875688,1.0,-87.618971,1.0
5.0,399.76814814814816,41.87364,1.0,-87.62134,1.0
5.0,399.77883101851853,41.838179,1.0,-87.643933,1.0
5.0,399.7791203703703,41.835052,1.0,-87.646482,1.0
5.0,399.7792939814815,41.837959,1.0,-87.64561,1.0
5.0,399.7793981481482,41.836203,1.0,-87.645831,1.0
5.0,399.82718750000004,41.854781,1.0,-87.631949,1.0
5.0,399.8272800925926,41.854795,1.0,-87.632253,1.0
5.0,400.01718750000003,41.884931,1.0,-87.615066,1.0
5.0,400.0173148148148,41.885458,1.0,-87.615386,1.0
